timestamp_utc,elapsed_seconds,connected,rotation_hz,point_count,scan_point_count,last_update,error
2026-07-24T06:27:36.934334+00:00,1504.965,True,10.03888888888889,450,452,1784874456.8137739,
2026-07-24T06:27:41.957618+00:00,1509.989,True,10.025,450,454,1784874461.8419788,
2026-07-24T06:27:46.992694+00:00,1515.024,True,9.983333333333333,453,456,1784874466.9215016,
2026-07-24T06:27:52.079182+00:00,1520.11,True,9.930555555555555,454,457,1784874472.121889,
2026-07-24T06:27:57.552954+00:00,1525.584,True,9.791666666666666,458,463,1784874477.4344144,
2026-07-24T06:28:02.606035+00:00,1530.637,True,9.8,451,455,1784874482.5755239,
2026-07-24T06:28:07.750102+00:00,1535.781,True,10.08611111111111,448,451,1784874487.677138,
2026-07-24T06:28:12.816654+00:00,1540.848,True,10.044444444444444,449,452,1784874492.6962821,
2026-07-24T06:28:17.831934+00:00,1545.863,True,9.813888888888888,461,464,1784874497.749469,
2026-07-24T06:28:22.886971+00:00,1550.918,True,10.127777777777778,446,449,1784874502.7645783,
2026-07-24T06:28:27.901541+00:00,1555.933,True,9.927777777777777,456,459,1784874507.7785215,
2026-07-24T06:28:32.913048+00:00,1560.944,True,10.083333333333334,447,450,1784874512.7917433,
2026-07-24T06:28:37.925584+00:00,1565.957,True,10.066666666666666,447,451,1784874517.8033123,
2026-07-24T06:28:42.935849+00:00,1570.967,True,10.022222222222222,453,455,1784874522.8144515,
2026-07-24T06:28:47.973015+00:00,1576.004,True,10.083333333333334,449,451,1784874527.9691129,
2026-07-24T06:28:53.116795+00:00,1581.148,True,10.044444444444444,455,457,1784874533.0552673,
2026-07-24T06:28:58.214991+00:00,1586.246,True,9.758333333333333,465,467,1784874538.122252,
2026-07-24T06:29:03.277545+00:00,1591.309,True,10.002777777777778,453,455,1784874543.2809289,
2026-07-24T06:29:08.486834+00:00,1596.518,True,10.208333333333334,442,445,1784874548.374775,
2026-07-24T06:29:13.534998+00:00,1601.566,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:18.717657+00:00,1606.749,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:23.771634+00:00,1611.803,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:28.798092+00:00,1616.829,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:33.868722+00:00,1621.9,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:39.007361+00:00,1627.039,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:44.039618+00:00,1632.071,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:49.103046+00:00,1637.134,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:54.356536+00:00,1642.387,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:29:59.426998+00:00,1647.458,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:04.495689+00:00,1652.527,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:09.605579+00:00,1657.637,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:14.673287+00:00,1662.704,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:19.694798+00:00,1667.726,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:24.757554+00:00,1672.789,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:29.786256+00:00,1677.817,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:34.809896+00:00,1682.841,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:39.837280+00:00,1687.868,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:44.859896+00:00,1692.891,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:49.880408+00:00,1697.912,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:54.892726+00:00,1702.924,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:30:59.923257+00:00,1707.954,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:04.943956+00:00,1712.975,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:09.957862+00:00,1717.989,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:14.970670+00:00,1723.002,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:19.981182+00:00,1728.012,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:25.051182+00:00,1733.082,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:30.065864+00:00,1738.097,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:35.112672+00:00,1743.144,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:40.161205+00:00,1748.192,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:45.252495+00:00,1753.284,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:50.360466+00:00,1758.392,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:31:55.528783+00:00,1763.56,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:32:00.688103+00:00,1768.719,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:32:05.765290+00:00,1773.796,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:32:10.835852+00:00,1778.867,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:32:15.855667+00:00,1783.887,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:32:20.864322+00:00,1788.895,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:32:25.882812+00:00,1793.914,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
2026-07-24T06:32:30.939696+00:00,1798.971,False,9.977777777777778,0,456,,lidar data timeout; reconnecting
